dateDebut,duree_observation_etab
1998-01,10.708333333333334
1998-02,8.272727272727273
1998-03,9.477272727272727
1998-04,6.238095238095238
1998-05,14.173913043478262
1998-06,9.565217391304348
1998-07,9.363636363636363
1998-08,7.1923076923076925
1998-09,11.86
1998-10,9.375
1998-11,6.95
1998-12,11.516746411483254
1999-01,12.309090909090909
1999-02,10.703703703703704
1999-03,9.564102564102564
1999-04,10.625
1999-05,8.12
1999-06,12.125
1999-07,7.5
1999-08,9.647058823529411
1999-09,8.847457627118644
1999-10,10.166666666666666
1999-11,9.8
1999-12,11.543956043956044
2000-01,10.25
2000-02,10.846153846153847
2000-03,13.515151515151516
2000-04,10.030303030303031
2000-05,11.375
2000-06,10.636363636363637
2000-07,9.0
2000-08,10.5
2000-09,8.784313725490197
2000-10,10.9
2000-11,14.05
2000-12,14.27319587628866
2001-01,13.745454545454546
2001-02,10.047619047619047
2001-03,10.755102040816327
2001-04,9.521739130434783
2001-05,8.521739130434783
2001-06,9.474576271186441
2001-07,7.3478260869565215
2001-08,8.34375
2001-09,13.164179104477611
2001-10,9.785714285714286
2001-11,11.15
2001-12,12.92134831460674
2002-01,11.170731707317072
2002-02,6.884615384615385
2002-03,8.86046511627907
2002-04,8.057142857142857
2002-05,8.75
2002-06,10.166666666666666
2002-07,6.666666666666667
2002-08,10.903225806451612
2002-09,9.307692307692308
2002-10,9.129032258064516
2002-11,5.72
2002-12,13.23943661971831
2003-01,12.342465753424657
2003-02,13.820512820512821
2003-03,11.588235294117647
2003-04,10.423076923076923
2003-05,12.853658536585366
2003-06,13.82258064516129
2003-07,9.6
2003-08,17.0
2003-09,9.716666666666667
2003-10,17.871794871794872
2003-11,13.8
2003-12,14.383928571428571
2004-01,14.272727272727273
2004-02,11.666666666666666
2004-03,12.114285714285714
2004-04,13.959183673469388
2004-05,12.242424242424242
2004-06,14.209677419354838
2004-07,13.59375
2004-08,13.833333333333334
2004-09,13.148936170212766
2004-10,11.191489361702128
2004-11,8.272727272727273
2004-12,11.520958083832335
2005-01,9.363636363636363
2005-02,12.78125
2005-03,8.279411764705882
2005-04,12.212765957446809
2005-05,10.9375
2005-06,9.67123287671233
2005-07,9.966101694915254
2005-08,9.510204081632653
2005-09,10.456140350877194
2005-10,9.090909090909092
2005-11,12.564102564102564
2005-12,12.58974358974359
2006-01,11.0
2006-02,7.435897435897436
2006-03,11.81132075471698
2006-04,9.813953488372093
2006-05,15.31578947368421
2006-06,8.950819672131148
2006-07,9.89090909090909
2006-08,10.86111111111111
2006-09,7.472727272727273
2006-10,11.31578947368421
2006-11,8.121212121212121
2006-12,11.732876712328768
2007-01,9.442622950819672
2007-02,10.235294117647058
2007-03,10.356164383561644
2007-04,12.428571428571429
2007-05,11.0
2007-06,11.630434782608695
2007-07,13.975
2007-08,10.708333333333334
2007-09,10.74074074074074
2007-10,11.275
2007-11,7.666666666666667
2007-12,13.783505154639176
2008-01,16.656
2008-02,9.324324324324325
2008-03,11.71875
2008-04,11.64406779661017
2008-05,8.026315789473685
2008-06,12.960526315789474
2008-07,8.022727272727273
2008-08,10.5
2008-09,9.71830985915493
2008-10,8.608695652173912
2008-11,10.380952380952381
2008-12,13.046242774566474
2009-01,10.830508474576272
2009-02,11.757575757575758
2009-03,10.338235294117647
2009-04,8.63888888888889
2009-05,9.513513513513514
2009-06,11.176470588235293
2009-07,8.722222222222221
2009-08,5.857142857142857
2009-09,9.666666666666666
2009-10,10.293103448275861
2009-11,7.636363636363637
2009-12,15.418994413407821
2010-01,12.23076923076923
2010-02,8.0
2010-03,10.5
2010-04,8.291666666666666
2010-05,9.176470588235293
2010-06,8.102564102564102
2010-07,7.951219512195122
2010-08,4.705882352941177
2010-09,5.488888888888889
2010-10,8.423076923076923
2010-11,6.74
2010-12,11.75609756097561
2011-01,10.088888888888889
2011-02,9.0
2011-03,10.387755102040817
2011-04,11.10909090909091
2011-05,6.891304347826087
2011-06,9.458333333333334
2011-07,5.35
2011-08,8.973684210526315
2011-09,8.726027397260275
2011-10,8.717391304347826
2011-11,7.743589743589744
2011-12,11.096969696969698
2012-01,9.057142857142857
2012-02,5.111111111111111
2012-03,11.35135135135135
2012-04,7.909090909090909
2012-05,7.4186046511627906
2012-06,8.217391304347826
2012-07,8.842105263157896
2012-08,6.853658536585366
2012-09,14.183098591549296
2012-10,7.5396825396825395
2012-11,11.436363636363636
2012-12,12.585227272727273
2013-01,12.653061224489797
2013-02,10.179487179487179
2013-03,10.962264150943396
2013-04,9.575
2013-05,6.17948717948718
2013-06,8.25925925925926
2013-07,7.413793103448276
2013-08,11.102564102564102
2013-09,9.457627118644067
2013-10,9.107692307692307
2013-11,9.657894736842104
2013-12,14.062893081761006
2014-01,9.96
2014-02,9.361702127659575
2014-03,10.283582089552239
2014-04,12.442307692307692
2014-05,6.473684210526316
2014-06,11.23943661971831
2014-07,8.729166666666666
2014-08,7.425
2014-09,8.745454545454546
2014-10,6.233333333333333
2014-11,6.8
2014-12,14.087431693989071
2015-01,13.491071428571429
2015-02,6.388888888888889
2015-03,10.733333333333333
2015-04,13.215384615384615
2015-05,9.119047619047619
2015-06,11.585365853658537
2015-07,8.52
2015-08,9.90625
2015-09,10.472727272727273
2015-10,7.5964912280701755
2015-11,10.744186046511627
2015-12,14.457894736842105
2016-01,20.46825396825397
2016-02,7.897435897435898
2016-03,11.761194029850746
2016-04,10.166666666666666
2016-05,13.047619047619047
2016-06,10.76
2016-07,8.522727272727273
2016-08,9.325581395348838
2016-09,6.2
2016-10,8.901960784313726
2016-11,11.553191489361701
2016-12,15.140625
2017-01,12.488095238095237
2017-02,8.560975609756097
2017-03,9.661971830985916
2017-04,9.183673469387756
2017-05,10.03921568627451
2017-06,10.2
2017-07,6.829787234042553
2017-08,11.44
2017-09,10.85483870967742
2017-10,11.44186046511628
2017-11,9.642857142857142
2017-12,14.468468468468469
2018-01,7.672131147540983
2018-02,7.235294117647059
2018-03,10.60919540229885
2018-04,9.352941176470589
2018-05,9.125
2018-06,11.640625
2018-07,8.408163265306122
2018-08,5.777777777777778
2018-09,9.08108108108108
2018-10,7.543859649122807
2018-11,7.323943661971831
2018-12,17.694736842105264
2019-01,9.529411764705882
2019-02,9.264150943396226
2019-03,7.771929824561403
2019-04,10.963636363636363
2019-05,9.630434782608695
2019-06,10.0
2019-07,8.387755102040817
2019-08,7.972222222222222
2019-09,11.125
2019-10,8.326923076923077
2019-11,11.41304347826087
2019-12,17.6890243902439
2020-01,9.895348837209303
2020-02,9.076923076923077
2020-03,9.521739130434783
2020-04,8.095238095238095
2020-05,11.441176470588236
2020-06,10.648148148148149
2020-07,8.615384615384615
2020-08,9.553191489361701
2020-09,9.106060606060606
2020-10,6.931034482758621
2020-11,7.196078431372549
2020-12,15.384313725490196
2021-01,10.791666666666666
2021-02,6.7317073170731705
2021-03,8.654545454545454
2021-04,8.166666666666666
2021-05,5.696629213483146
2021-06,6.926470588235294
2021-07,8.307692307692308
2021-08,7.66
2021-09,5.988372093023256
2021-10,5.514285714285714
2021-11,6.109090909090909
2021-12,9.637614678899082
2022-01,8.712328767123287
2022-02,10.448275862068966
2022-03,10.365079365079366
2022-04,5.0
2022-05,10.0
2022-06,13.956521739130435
2022-07,6.723404255319149
2022-08,8.130434782608695
2022-09,7.412698412698413
2022-10,11.285714285714286
2022-11,8.232558139534884
2022-12,11.147286821705427
2023-01,10.169230769230769
2023-02,8.447368421052632
2023-03,9.543859649122806
2023-04,10.416666666666666
2023-05,7.828571428571428
2023-06,9.6
2023-07,10.446808510638299
2023-08,7.0588235294117645
2023-09,9.703125
2023-10,7.82
2023-11,8.18867924528302
2023-12,12.25609756097561
